NC_025351.1_orf:2_3	f760a095190c90758c0a8aa16ad7c67e	361	Pfam	PF00661	Viral matrix protein	28	358	2.0E-127	T	09-04-2018	IPR000982	Viral matrix protein
NC_003982.1_orf:1_2	ba92e8a7a18383337ecbfe3770170349	2263	Pfam	PF00073	picornavirus capsid protein	362	505	5.1E-26	T	09-04-2018	IPR001676	Picornavirus capsid
NC_003982.1_orf:1_2	ba92e8a7a18383337ecbfe3770170349	2263	Pfam	PF00073	picornavirus capsid protein	595	717	5.0E-18	T	09-04-2018	IPR001676	Picornavirus capsid
NC_003982.1_orf:1_2	ba92e8a7a18383337ecbfe3770170349	2263	Pfam	PF00548	3C cysteine protease (picornain 3C)	1598	1778	1.0E-28	T	09-04-2018	IPR000199	Peptidase C3A/C3B, picornaviral
NC_029131.1_orf:1_1	1a44ed591b1878d6f9767a1b5c6584bf	1659	Pfam	PF00680	RNA dependent RNA polymerase	1249	1630	9.1E-51	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_029131.1_orf:1_1	1a44ed591b1878d6f9767a1b5c6584bf	1659	Pfam	PF00910	RNA helicase	393	502	4.2E-11	T	09-04-2018	IPR000605	Helicase, superfamily 3, single-stranded DNA/RNA virus
NC_028806.1_orf:2_1	03756bd91cd3bf35b055e30017cac0b4	2681	Pfam	PF06478	Coronavirus RPol N-terminus	10	358	1.5E-188	T	09-04-2018	IPR009469	RNA polymerase, N-terminal, coronaviral
NC_028806.1_orf:2_1	03756bd91cd3bf35b055e30017cac0b4	2681	Pfam	PF13087	AAA domain	1358	1500	6.9E-8	T	09-04-2018	fuck	EMBL-EBI
NC_028806.1_orf:2_1	03756bd91cd3bf35b055e30017cac0b4	2681	Pfam	PF06471	NSP11	1528	2109	0.0	T	09-04-2018	IPR009466	NSP11
NC_028806.1_orf:2_1	03756bd91cd3bf35b055e30017cac0b4	2681	Pfam	PF13604	AAA domain	1199	1332	1.8E-8	T	09-04-2018	fuck	EMBL-EBI
NC_028806.1_orf:2_1	03756bd91cd3bf35b055e30017cac0b4	2681	Pfam	PF06460	Coronavirus NSP13	2382	2680	8.0E-169	T	09-04-2018	IPR009461	Coronavirus non-structural protein, NSP16
NC_030452.1_orf:1_1	a78daa37ac08718f6480cd896d1d4df1	403	Pfam	PF00729	Viral coat protein (S domain)	92	284	1.5E-68	T	09-04-2018	IPR000937	Icosahedral viral capsid protein, S domain
NC_020899.1_orf:2_1	271c984298e9c5bc17b7cd9ed6e33b35	2505	Pfam	PF17222	Viral cysteine endopeptidase C107	1392	1705	5.1E-201	T	09-04-2018	IPR033777	Viral cysteine endopeptidase C107
NC_033828.1_orf:1_1	72a497e8111ef13b410f18266c4fc16c	2125	Pfam	PF00983	Tymovirus coat protein	1963	2114	6.3E-7	T	09-04-2018	IPR000574	Tymovirus coat protein
NC_033828.1_orf:1_1	72a497e8111ef13b410f18266c4fc16c	2125	Pfam	PF00978	RNA dependent RNA polymerase	1531	1749	6.8E-14	T	09-04-2018	IPR001788	Tymovirus, RNA-dependent RNA polymerase
NC_033828.1_orf:1_1	72a497e8111ef13b410f18266c4fc16c	2125	Pfam	PF01660	Viral methyltransferase	96	367	3.4E-57	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_033828.1_orf:1_1	72a497e8111ef13b410f18266c4fc16c	2125	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	1020	1251	3.7E-50	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_033828.1_orf:1_1	72a497e8111ef13b410f18266c4fc16c	2125	Pfam	PF05381	Tymovirus endopeptidase	827	925	2.9E-14	T	09-04-2018	IPR008043	Peptidase C21
NC_028833.1_orf:0_1	7fa5526b854e401305db412cdfa2b38d	3936	Pfam	PF08717	nsp8 replicase	3482	3676	8.8E-83	T	09-04-2018	IPR014829	NSP8 replicase
NC_028833.1_orf:0_1	7fa5526b854e401305db412cdfa2b38d	3936	Pfam	PF01661	Macro domain	1157	1259	5.7E-9	T	09-04-2018	IPR002589	Macro domain
NC_028833.1_orf:0_1	7fa5526b854e401305db412cdfa2b38d	3936	Pfam	PF08715	Papain like viral protease	1457	1754	7.5E-51	T	09-04-2018	IPR014827	Papain-like viral protease
NC_028833.1_orf:0_1	7fa5526b854e401305db412cdfa2b38d	3936	Pfam	PF08715	Papain like viral protease	917	1087	4.5E-8	T	09-04-2018	IPR014827	Papain-like viral protease
NC_028833.1_orf:0_1	7fa5526b854e401305db412cdfa2b38d	3936	Pfam	PF05409	Coronavirus  endopeptidase C30	2847	3128	1.8E-118	T	09-04-2018	IPR008740	Peptidase C30, Coronavirus endopeptidase
NC_028833.1_orf:0_1	7fa5526b854e401305db412cdfa2b38d	3936	Pfam	PF08716	nsp7 replicase	3399	3481	6.6E-34	T	09-04-2018	IPR014828	Non structural protein 7
NC_028833.1_orf:0_1	7fa5526b854e401305db412cdfa2b38d	3936	Pfam	PF16348	Coronavirus nonstructural protein 4 C-terminus	2723	2818	3.8E-39	T	09-04-2018	IPR032505	Coronavirus nonstructural protein 4, C-terminal
NC_028833.1_orf:0_1	7fa5526b854e401305db412cdfa2b38d	3936	Pfam	PF08710	nsp9 replicase	3677	3784	6.6E-44	T	09-04-2018	IPR014822	NSP9 replicase
NC_028833.1_orf:0_1	7fa5526b854e401305db412cdfa2b38d	3936	Pfam	PF09401	RNA synthesis protein NSP10	3794	3914	2.8E-60	T	09-04-2018	IPR018995	RNA synthesis protein NSP10, coronavirus
NC_026240.1_orf:0_4	df7ef7b947e57208cdd7927a8aed442a	341	Pfam	PF00729	Viral coat protein (S domain)	56	236	2.1E-22	T	09-04-2018	IPR000937	Icosahedral viral capsid protein, S domain
NC_001490.1_orf:1_1	2865f4294b02d320e427646d3a3e8001	2212	Pfam	PF08727	Poliovirus 3A protein like	1466	1519	2.7E-18	T	09-04-2018	IPR014838	Poliovirus 3A protein-like
NC_001490.1_orf:1_1	2865f4294b02d320e427646d3a3e8001	2212	Pfam	PF00947	Picornavirus core protein 2A	907	1033	1.0E-51	T	09-04-2018	IPR000081	Peptidase C3, picornavirus core protein 2A
NC_001490.1_orf:1_1	2865f4294b02d320e427646d3a3e8001	2212	Pfam	PF00680	RNA dependent RNA polymerase	1770	2210	3.2E-73	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_001490.1_orf:1_1	2865f4294b02d320e427646d3a3e8001	2212	Pfam	PF01552	Picornavirus 2B protein	1035	1132	2.8E-31	T	09-04-2018	IPR002527	Picornavirus 2B protein
NC_001490.1_orf:1_1	2865f4294b02d320e427646d3a3e8001	2212	Pfam	PF00548	3C cysteine protease (picornain 3C)	1571	1735	1.7E-44	T	09-04-2018	IPR000199	Peptidase C3A/C3B, picornaviral
NC_001490.1_orf:1_1	2865f4294b02d320e427646d3a3e8001	2212	Pfam	PF00910	RNA helicase	1258	1356	1.4E-28	T	09-04-2018	IPR000605	Helicase, superfamily 3, single-stranded DNA/RNA virus
NC_001490.1_orf:1_1	2865f4294b02d320e427646d3a3e8001	2212	Pfam	PF02226	Picornavirus coat protein (VP4)	35	102	3.5E-25	T	09-04-2018	IPR003138	Picornavirus coat protein VP4
NC_001490.1_orf:1_1	2865f4294b02d320e427646d3a3e8001	2212	Pfam	PF00073	picornavirus capsid protein	126	331	2.2E-65	T	09-04-2018	IPR001676	Picornavirus capsid
NC_001490.1_orf:1_1	2865f4294b02d320e427646d3a3e8001	2212	Pfam	PF00073	picornavirus capsid protein	648	817	5.9E-36	T	09-04-2018	IPR001676	Picornavirus capsid
NC_001490.1_orf:1_1	2865f4294b02d320e427646d3a3e8001	2212	Pfam	PF00073	picornavirus capsid protein	394	555	6.4E-26	T	09-04-2018	IPR001676	Picornavirus capsid
NC_018570.2_orf:1_1	21369325a108ff8e5c212cbe43168808	2065	Pfam	PF00680	RNA dependent RNA polymerase	1634	2031	1.7E-68	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_018570.2_orf:1_1	21369325a108ff8e5c212cbe43168808	2065	Pfam	PF12381	Tungro spherical virus-type peptidase	1326	1526	4.1E-5	T	09-04-2018	IPR024387	Peptidase C3G, Picornavirus
NC_018570.2_orf:1_1	21369325a108ff8e5c212cbe43168808	2065	Pfam	PF00910	RNA helicase	681	793	1.1E-24	T	09-04-2018	IPR000605	Helicase, superfamily 3, single-stranded DNA/RNA virus
NC_000947.1_orf:0_1	270ba6445b7ab516903a8f5a76bdc384	3155	Pfam	PF01577	Potyvirus P1 protease	143	347	1.3E-33	T	09-04-2018	IPR002540	Peptidase S30, polyprotein P1, potyvirus
NC_000947.1_orf:0_1	270ba6445b7ab516903a8f5a76bdc384	3155	Pfam	PF00271	Helicase conserved C-terminal domain	1462	1575	3.8E-9	T	09-04-2018	IPR001650	Helicase, C-terminal
NC_000947.1_orf:0_1	270ba6445b7ab516903a8f5a76bdc384	3155	Pfam	PF13608	Protein P3 of Potyviral polyprotein	832	1267	1.9E-67	T	09-04-2018	fuck	EMBL-EBI
NC_000947.1_orf:0_1	270ba6445b7ab516903a8f5a76bdc384	3155	Pfam	PF00863	Peptidase family C4	2103	2336	1.3E-59	T	09-04-2018	IPR001730	Potyvirus NIa protease (NIa-pro) domain
NC_000947.1_orf:0_1	270ba6445b7ab516903a8f5a76bdc384	3155	Pfam	PF00851	Helper component proteinase	370	808	3.4E-114	T	09-04-2018	IPR001456	Helper component proteinase
NC_000947.1_orf:0_1	270ba6445b7ab516903a8f5a76bdc384	3155	Pfam	PF00680	RNA dependent RNA polymerase	2371	2830	1.3E-105	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_000947.1_orf:0_1	270ba6445b7ab516903a8f5a76bdc384	3155	Pfam	PF07652	Flavivirus DEAD domain	1316	1430	1.4E-7	T	09-04-2018	IPR011492	DEAD box, Flavivirus
NC_000947.1_orf:0_1	270ba6445b7ab516903a8f5a76bdc384	3155	Pfam	PF00767	Potyvirus coat protein	2920	3153	3.4E-96	T	09-04-2018	IPR001592	Potyvirus coat protein
NC_000947.1_orf:0_1	270ba6445b7ab516903a8f5a76bdc384	3155	Pfam	PF08440	Potyviridae polyprotein	1601	1882	2.2E-73	T	09-04-2018	IPR013648	Polyprotein, Potyviridae
NC_003627.1_orf:1_2	8f706c1abd662fda254aafadaa12b7de	526	Pfam	PF00998	Viral RNA dependent RNA polymerase	23	500	2.6E-200	T	09-04-2018	IPR002166	RNA dependent RNA polymerase, hepatitis C virus
NC_020072.1_orf:1_1	a1e9143632248dad68a308adf5e98391	3077	Pfam	PF00767	Potyvirus coat protein	2842	3075	1.8E-98	T	09-04-2018	IPR001592	Potyvirus coat protein
NC_020072.1_orf:1_1	a1e9143632248dad68a308adf5e98391	3077	Pfam	PF00851	Helper component proteinase	336	771	5.1E-124	T	09-04-2018	IPR001456	Helper component proteinase
NC_020072.1_orf:1_1	a1e9143632248dad68a308adf5e98391	3077	Pfam	PF00271	Helicase conserved C-terminal domain	1419	1532	5.2E-11	T	09-04-2018	IPR001650	Helicase, C-terminal
NC_020072.1_orf:1_1	a1e9143632248dad68a308adf5e98391	3077	Pfam	PF13608	Protein P3 of Potyviral polyprotein	786	1224	2.3E-57	T	09-04-2018	fuck	EMBL-EBI
NC_020072.1_orf:1_1	a1e9143632248dad68a308adf5e98391	3077	Pfam	PF00680	RNA dependent RNA polymerase	2312	2769	1.7E-100	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_020072.1_orf:1_1	a1e9143632248dad68a308adf5e98391	3077	Pfam	PF08440	Potyviridae polyprotein	1558	1830	6.0E-70	T	09-04-2018	IPR013648	Polyprotein, Potyviridae
NC_020072.1_orf:1_1	a1e9143632248dad68a308adf5e98391	3077	Pfam	PF01577	Potyvirus P1 protease	104	312	6.0E-24	T	09-04-2018	IPR002540	Peptidase S30, polyprotein P1, potyvirus
NC_020072.1_orf:1_1	a1e9143632248dad68a308adf5e98391	3077	Pfam	PF00863	Peptidase family C4	2048	2277	2.1E-48	T	09-04-2018	IPR001730	Potyvirus NIa protease (NIa-pro) domain
NC_020072.1_orf:1_1	a1e9143632248dad68a308adf5e98391	3077	Pfam	PF00270	DEAD/DEAH box helicase	1250	1384	3.6E-7	T	09-04-2018	IPR011545	DEAD/DEAH box helicase domain
NC_029993.1_orf:1_3	a5a3b78c9849d3d50d530a785f2bb6f0	199	Pfam	PF00894	Luteovirus coat protein	64	197	1.0E-64	T	09-04-2018	IPR001517	Luteovirus group 1 coat protein
NC_025343.1_orf:1_5	be58b69446381c1754a1bcce360a8b4f	610	Pfam	PF00423	Haemagglutinin-neuraminidase	67	606	5.2E-69	T	09-04-2018	IPR000665	Haemagglutinin/haemagglutinin-neuraminidase, paramyxovirus
NC_025679.1_orf:0_1	00f8656209b1c95d6fe327f86cd7d4b5	3338	Pfam	PF00998	Viral RNA dependent RNA polymerase	2775	3265	1.3E-78	T	09-04-2018	IPR002166	RNA dependent RNA polymerase, hepatitis C virus
NC_025679.1_orf:0_1	00f8656209b1c95d6fe327f86cd7d4b5	3338	Pfam	PF01538	Hepatitis C virus non-structural protein NS2	1041	1236	1.6E-18	T	09-04-2018	IPR002518	Hepatitis C virus non-structural protein NS2
NC_025679.1_orf:0_1	00f8656209b1c95d6fe327f86cd7d4b5	3338	Pfam	PF07652	Flavivirus DEAD domain	1465	1590	1.1E-7	T	09-04-2018	IPR011492	DEAD box, Flavivirus
NC_025679.1_orf:0_1	00f8656209b1c95d6fe327f86cd7d4b5	3338	Pfam	PF12786	GB virus C genotype envelope	331	576	6.9E-17	T	09-04-2018	IPR024347	GB virus, envelope protein
NC_025679.1_orf:0_1	00f8656209b1c95d6fe327f86cd7d4b5	3338	Pfam	PF01001	Hepatitis C virus non-structural protein NS4b	2016	2167	1.5E-14	T	09-04-2018	IPR001490	Hepatitis C virus non-structural protein NS4b
NC_025679.1_orf:0_1	00f8656209b1c95d6fe327f86cd7d4b5	3338	Pfam	PF01006	Hepatitis C virus non-structural protein NS4a	1889	1928	1.1E-4	T	09-04-2018	IPR000745	Hepatitis C virus non-structural protein NS4a
NC_025679.1_orf:0_1	00f8656209b1c95d6fe327f86cd7d4b5	3338	Pfam	PF08300	Hepatitis C virus non-structural 5a zinc finger domain	2252	2302	1.3E-5	T	09-04-2018	IPR013192	NS5A domain 1a
NC_025679.1_orf:0_1	00f8656209b1c95d6fe327f86cd7d4b5	3338	Pfam	PF02907	Hepatitis C virus NS3 protease	1288	1433	2.0E-43	T	09-04-2018	IPR004109	Peptidase S29, hepatitis C virus NS3 protease
NC_029647.1_orf:1_1	a289c451d6d8214ce965a9c52726aaf7	1687	Pfam	PF00910	RNA helicase	483	584	6.2E-19	T	09-04-2018	IPR000605	Helicase, superfamily 3, single-stranded DNA/RNA virus
NC_029647.1_orf:1_1	a289c451d6d8214ce965a9c52726aaf7	1687	Pfam	PF08405	Viral polyprotein N-terminal	111	465	1.5E-109	T	09-04-2018	IPR013614	Viral polyprotein, Caliciviridae N-terminal
NC_029647.1_orf:1_1	a289c451d6d8214ce965a9c52726aaf7	1687	Pfam	PF00680	RNA dependent RNA polymerase	1199	1663	2.6E-106	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_029647.1_orf:1_1	a289c451d6d8214ce965a9c52726aaf7	1687	Pfam	PF05416	Southampton virus-type processing peptidase	633	1165	1.7E-252	T	09-04-2018	IPR001665	Norovirus peptidase C37
NC_022611.1_orf:1_1	4069c7136ee84e2e60fcba7432c667d7	3021	Pfam	PF08762	CRPV capsid protein like	546	691	7.7E-5	T	09-04-2018	IPR014872	Dicistrovirus, capsid-polyprotein, C-terminal
NC_022611.1_orf:1_1	4069c7136ee84e2e60fcba7432c667d7	3021	Pfam	PF00680	RNA dependent RNA polymerase	2498	3000	2.0E-53	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_022611.1_orf:1_1	4069c7136ee84e2e60fcba7432c667d7	3021	Pfam	PF00910	RNA helicase	1487	1592	1.9E-21	T	09-04-2018	IPR000605	Helicase, superfamily 3, single-stranded DNA/RNA virus
NC_022611.1_orf:1_1	4069c7136ee84e2e60fcba7432c667d7	3021	Pfam	PF00548	3C cysteine protease (picornain 3C)	2252	2430	1.1E-6	T	09-04-2018	IPR000199	Peptidase C3A/C3B, picornaviral
NC_024887.1_orf:2_2	04140194b73cc5c441b9b4e3bfa6079a	1261	Pfam	PF00944	Alphavirus core protein	119	275	1.8E-94	T	09-04-2018	IPR000930	Peptidase S3, togavirin
NC_024887.1_orf:2_2	04140194b73cc5c441b9b4e3bfa6079a	1261	Pfam	PF01589	Alphavirus E1 glycoprotein	757	1260	1.9E-261	T	09-04-2018	IPR002548	Alphavirus E1 glycoprotein
NC_024887.1_orf:2_2	04140194b73cc5c441b9b4e3bfa6079a	1261	Pfam	PF00943	Alphavirus E2 glycoprotein	354	755	2.4E-173	T	09-04-2018	IPR000936	Alphavirus E2 glycoprotein
NC_024887.1_orf:2_2	04140194b73cc5c441b9b4e3bfa6079a	1261	Pfam	PF01563	Alphavirus E3 glycoprotein	282	339	6.9E-25	T	09-04-2018	IPR002533	Alphavirus E3 spike glycoprotein
NC_023425.1_orf:0_1	e7c3ebe96fb6806a9d1a2ef86761236c	1537	Pfam	PF01660	Viral methyltransferase	46	382	1.6E-31	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_023425.1_orf:0_1	e7c3ebe96fb6806a9d1a2ef86761236c	1537	Pfam	PF12526	Protein of unknown function (DUF3729)	515	628	1.9E-21	T	09-04-2018	IPR022202	Hepatitis E virus, hinge domain
NC_023425.1_orf:0_1	e7c3ebe96fb6806a9d1a2ef86761236c	1537	Pfam	PF00978	RNA dependent RNA polymerase	1215	1411	9.3E-22	T	09-04-2018	IPR001788	Tymovirus, RNA-dependent RNA polymerase
NC_023425.1_orf:0_1	e7c3ebe96fb6806a9d1a2ef86761236c	1537	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	821	1031	2.2E-27	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_023630.1_orf:1_1	97090bf1dc949daa169c70a646dc2dd7	832	Pfam	PF13365	Trypsin-like peptidase domain	441	561	4.4E-9	T	09-04-2018	fuck	EMBL-EBI
NC_005084.2_orf:2_7	f2b321b3dc9e438263ef2652bd33cccb	2192	Pfam	PF12803	mRNA (guanine-7-)methyltransferase (G-7-MTase)	1501	1811	7.8E-114	T	09-04-2018	IPR024352	RNA-dependent RNA polymerase L C-terminal domain, paramyxovirus
NC_005084.2_orf:2_7	f2b321b3dc9e438263ef2652bd33cccb	2192	Pfam	PF00946	Mononegavirales RNA dependent RNA polymerase	21	1124	0.0	T	09-04-2018	IPR014023	Mononegavirales RNA-directed RNA polymerase catalytic domain
NC_005084.2_orf:2_7	f2b321b3dc9e438263ef2652bd33cccb	2192	Pfam	PF14318	Mononegavirales mRNA-capping region V	1138	1381	6.2E-88	T	09-04-2018	IPR026890	Mononegavirales mRNA-capping domain V
NC_021201.1_orf:2_2	fa665fadd2ea149e26ca5ac70ce33d2d	2816	Pfam	PF00073	picornavirus capsid protein	123	222	4.4E-10	T	09-04-2018	IPR001676	Picornavirus capsid
NC_021201.1_orf:2_2	fa665fadd2ea149e26ca5ac70ce33d2d	2816	Pfam	PF00073	picornavirus capsid protein	347	481	2.8E-10	T	09-04-2018	IPR001676	Picornavirus capsid
NC_021201.1_orf:2_2	fa665fadd2ea149e26ca5ac70ce33d2d	2816	Pfam	PF00548	3C cysteine protease (picornain 3C)	2156	2324	2.8E-12	T	09-04-2018	IPR000199	Peptidase C3A/C3B, picornaviral
NC_021201.1_orf:2_2	fa665fadd2ea149e26ca5ac70ce33d2d	2816	Pfam	PF00680	RNA dependent RNA polymerase	2358	2806	1.4E-59	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_021201.1_orf:2_2	fa665fadd2ea149e26ca5ac70ce33d2d	2816	Pfam	PF00910	RNA helicase	1723	1826	6.9E-31	T	09-04-2018	IPR000605	Helicase, superfamily 3, single-stranded DNA/RNA virus
NC_011535.1_orf:0_1	5bb04c3d51171d6ae7be27b9cf6419f8	378	Pfam	PF00729	Viral coat protein (S domain)	69	259	2.7E-62	T	09-04-2018	IPR000937	Icosahedral viral capsid protein, S domain
NC_012936.1_orf:2_1	a36dbcb2fe0b664254af5de1ca2ae54f	4490	Pfam	PF08717	nsp8 replicase	4033	4229	3.3E-90	T	09-04-2018	IPR014829	NSP8 replicase
NC_012936.1_orf:2_1	a36dbcb2fe0b664254af5de1ca2ae54f	4490	Pfam	PF16348	Coronavirus nonstructural protein 4 C-terminus	3257	3351	2.5E-40	T	09-04-2018	IPR032505	Coronavirus nonstructural protein 4, C-terminal
NC_012936.1_orf:2_1	a36dbcb2fe0b664254af5de1ca2ae54f	4490	Pfam	PF08716	nsp7 replicase	3944	4031	1.4E-35	T	09-04-2018	IPR014828	Non structural protein 7
NC_012936.1_orf:2_1	a36dbcb2fe0b664254af5de1ca2ae54f	4490	Pfam	PF08715	Papain like viral protease	1635	1937	3.2E-42	T	09-04-2018	IPR014827	Papain-like viral protease
NC_012936.1_orf:2_1	a36dbcb2fe0b664254af5de1ca2ae54f	4490	Pfam	PF08710	nsp9 replicase	4230	4339	4.1E-51	T	09-04-2018	IPR014822	NSP9 replicase
NC_012936.1_orf:2_1	a36dbcb2fe0b664254af5de1ca2ae54f	4490	Pfam	PF11963	Protein of unknown function (DUF3477)	977	1098	6.8E-17	T	09-04-2018	IPR022570	Betacoronavirus NSP1
NC_012936.1_orf:2_1	a36dbcb2fe0b664254af5de1ca2ae54f	4490	Pfam	PF11963	Protein of unknown function (DUF3477)	27	380	8.3E-203	T	09-04-2018	IPR022570	Betacoronavirus NSP1
NC_012936.1_orf:2_1	a36dbcb2fe0b664254af5de1ca2ae54f	4490	Pfam	PF01831	Peptidase C16 family	1108	1356	3.9E-165	T	09-04-2018	IPR002705	Peptidase C30/C16,  Betacoronavirus
NC_012936.1_orf:2_1	a36dbcb2fe0b664254af5de1ca2ae54f	4490	Pfam	PF05409	Coronavirus  endopeptidase C30	3382	3669	5.3E-138	T	09-04-2018	IPR008740	Peptidase C30, Coronavirus endopeptidase
NC_012936.1_orf:2_1	a36dbcb2fe0b664254af5de1ca2ae54f	4490	Pfam	PF01661	Macro domain	1368	1473	4.6E-18	T	09-04-2018	IPR002589	Macro domain
NC_012936.1_orf:2_1	a36dbcb2fe0b664254af5de1ca2ae54f	4490	Pfam	PF09401	RNA synthesis protein NSP10	4348	4468	7.7E-62	T	09-04-2018	IPR018995	RNA synthesis protein NSP10, coronavirus
NC_012936.1_orf:2_1	a36dbcb2fe0b664254af5de1ca2ae54f	4490	Pfam	PF16251	Nucleic acid-binding domain (NAR)	1969	2085	6.2E-64	T	09-04-2018	IPR032592	Replicase polyprotein, nucleic acid-binding domain (NAR)
NC_006271.1_orf:1_1	e614fb73a34997246ba5eabe931e0d12	2296	Pfam	PF00910	RNA helicase	919	1023	2.3E-25	T	09-04-2018	IPR000605	Helicase, superfamily 3, single-stranded DNA/RNA virus
NC_006271.1_orf:1_1	e614fb73a34997246ba5eabe931e0d12	2296	Pfam	PF00548	3C cysteine protease (picornain 3C)	1520	1563	2.7E-5	T	09-04-2018	IPR000199	Peptidase C3A/C3B, picornaviral
NC_006271.1_orf:1_1	e614fb73a34997246ba5eabe931e0d12	2296	Pfam	PF00680	RNA dependent RNA polymerase	1622	2121	1.0E-72	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_002990.1_orf:0_1	c4618db89415401de469b3460aa5d49f	2461	Pfam	PF08440	Potyviridae polyprotein	847	1079	2.2E-14	T	09-04-2018	IPR013648	Polyprotein, Potyviridae
NC_002990.1_orf:0_1	c4618db89415401de469b3460aa5d49f	2461	Pfam	PF00680	RNA dependent RNA polymerase	1686	2144	2.7E-134	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_002990.1_orf:0_1	c4618db89415401de469b3460aa5d49f	2461	Pfam	PF00767	Potyvirus coat protein	2275	2428	2.8E-12	T	09-04-2018	IPR001592	Potyvirus coat protein
NC_002990.1_orf:0_1	c4618db89415401de469b3460aa5d49f	2461	Pfam	PF00863	Peptidase family C4	1443	1617	2.2E-9	T	09-04-2018	IPR001730	Potyvirus NIa protease (NIa-pro) domain
NC_014730.1_orf:1_1	5d0bff73412e842f71bfe4ed419005e0	1847	Pfam	PF05379	Carlavirus endopeptidase	860	947	1.1E-19	T	09-04-2018	IPR008041	Peptidase C23
NC_014730.1_orf:1_1	5d0bff73412e842f71bfe4ed419005e0	1847	Pfam	PF00978	RNA dependent RNA polymerase	1436	1837	3.5E-58	T	09-04-2018	IPR001788	Tymovirus, RNA-dependent RNA polymerase
NC_014730.1_orf:1_1	5d0bff73412e842f71bfe4ed419005e0	1847	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	1042	1299	4.0E-11	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_014730.1_orf:1_1	5d0bff73412e842f71bfe4ed419005e0	1847	Pfam	PF01660	Viral methyltransferase	55	364	3.0E-78	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_025396.1_orf:1_1	19e9c40e5c6d958eb9cd485c5cdbc951	665	Pfam	PF00974	Rhabdovirus spike glycoprotein	26	366	6.1E-26	T	09-04-2018	IPR001903	Rhabdovirus  glycoprotein
NC_031291.1_orf:0_1	3f980dc11d90867788fe1862ce755826	3920	Pfam	PF04196	Bunyavirus RNA dependent RNA polymerase	2040	2667	5.3E-66	T	09-04-2018	IPR007322	RNA-dependent RNA polymerase, bunyaviral
NC_023176.1_orf:0_1	4cb63783a2cd3caffe8f3ac33d2c093a	3925	Pfam	PF05550	Pestivirus Npro endopeptidase C53	24	184	5.9E-42	T	09-04-2018	IPR008751	Peptidase C53, pestivirus Npro
NC_023176.1_orf:0_1	4cb63783a2cd3caffe8f3ac33d2c093a	3925	Pfam	PF16329	Pestivirus envelope glycoprotein E2	704	1073	3.1E-86	T	09-04-2018	IPR032521	Pestivirus envelope glycoprotein E2
NC_023176.1_orf:0_1	4cb63783a2cd3caffe8f3ac33d2c093a	3925	Pfam	PF11889	Domain of unknown function (DUF3409)	188	242	1.1E-14	T	09-04-2018	IPR021824	Capsid protein C, pestivirus
NC_023176.1_orf:0_1	4cb63783a2cd3caffe8f3ac33d2c093a	3925	Pfam	PF07652	Flavivirus DEAD domain	1828	1968	1.4E-8	T	09-04-2018	IPR011492	DEAD box, Flavivirus
NC_023176.1_orf:0_1	4cb63783a2cd3caffe8f3ac33d2c093a	3925	Pfam	PF05578	Pestivirus NS3 polyprotein peptidase S31	1611	1820	2.4E-104	T	09-04-2018	IPR000280	Pestivirus NS3, peptidase S31
NC_023176.1_orf:0_1	4cb63783a2cd3caffe8f3ac33d2c093a	3925	Pfam	PF12387	Pestivirus NS2 peptidase	1355	1542	3.1E-47	T	09-04-2018	IPR022120	Pestivirus nonstructural protein 2
NC_023176.1_orf:0_1	4cb63783a2cd3caffe8f3ac33d2c093a	3925	Pfam	PF00998	Viral RNA dependent RNA polymerase	3485	3730	2.3E-20	T	09-04-2018	IPR002166	RNA dependent RNA polymerase, hepatitis C virus
NC_023176.1_orf:0_1	4cb63783a2cd3caffe8f3ac33d2c093a	3925	Pfam	PF00271	Helicase conserved C-terminal domain	2005	2120	1.9E-7	T	09-04-2018	IPR001650	Helicase, C-terminal
NC_004162.2_orf:1_1	53008e2a9d654651bc2ef2e026dd9574	2477	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	722	960	4.1E-26	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
